"2024-12-18 11:06:02","Bitcoin","104869"
"2024-12-18 11:07:02","Bitcoin","104840"
"2024-12-18 11:08:02","Bitcoin","104840"
"2024-12-18 11:09:02","Bitcoin","105027"
"2024-12-18 11:10:02","Bitcoin","105043.796875"
"2024-12-18 11:11:02","Bitcoin","104921.8984375"
"2024-12-18 11:12:03","Bitcoin","104901.3984375"
"2024-12-18 11:13:02","Bitcoin","104870.1015625"
"2024-12-18 11:14:02","Bitcoin","104870.1015625"
"2024-12-18 11:15:02","Bitcoin","104870"
"2024-12-18 11:16:02","Bitcoin","104870"
"2024-12-18 11:17:03","Bitcoin","104924.703125"
"2024-12-18 11:18:02","Bitcoin","104950.3984375"
"2024-12-18 11:19:02","Bitcoin","104950.1015625"
"2024-12-18 11:20:03","Bitcoin","104940.3984375"
"2024-12-18 11:21:02","Bitcoin","105000"
"2024-12-18 11:22:02","Bitcoin","104975.1015625"
"2024-12-18 11:23:02","Bitcoin","104985.203125"
"2024-12-18 11:24:03","Bitcoin","104985"
"2024-12-18 11:25:02","Bitcoin","104950"
"2024-12-18 11:26:02","Bitcoin","104875.703125"
"2024-12-18 11:27:02","Bitcoin","104876"
"2024-12-18 11:28:03","Bitcoin","104950.1015625"
"2024-12-18 11:29:02","Bitcoin","104900.1015625"
"2024-12-18 11:30:02","Bitcoin","104870"
"2024-12-18 11:31:03","Bitcoin","104870.1015625"
"2024-12-18 11:32:02","Bitcoin","104870"
"2024-12-18 11:33:02","Bitcoin","104870"
"2024-12-18 11:34:03","Bitcoin","104873.8984375"
"2024-12-18 11:35:02","Bitcoin","104998.8984375"
"2024-12-18 11:36:02","Bitcoin","105043.796875"
"2024-12-18 11:37:02","Bitcoin","105078.8984375"
"2024-12-18 11:38:02","Bitcoin","105020"
"2024-12-18 11:39:02","Bitcoin","105020.1015625"
"2024-12-18 11:40:02","Bitcoin","104870"
"2024-12-18 11:41:02","Bitcoin","104823"
"2024-12-18 11:42:03","Bitcoin","104823"
"2024-12-18 11:43:02","Bitcoin","104823"
"2024-12-18 11:44:02","Bitcoin","104697.796875"
"2024-12-18 11:45:02","Bitcoin","104649"
"2024-12-18 11:46:02","Bitcoin","104600"
"2024-12-18 11:47:02","Bitcoin","104599.8984375"
"2024-12-18 11:48:02","Bitcoin","104678.796875"
"2024-12-18 11:49:02","Bitcoin","104699.5"
"2024-12-18 11:50:02","Bitcoin","104650"
"2024-12-18 11:51:03","Bitcoin","104600"
"2024-12-18 11:52:03","Bitcoin","104636.703125"
"2024-12-18 11:53:02","Bitcoin","104721.8984375"
"2024-12-18 11:54:02","Bitcoin","104760.296875"
"2024-12-18 11:55:02","Bitcoin","104820.203125"
"2024-12-18 11:56:02","Bitcoin","104820"
"2024-12-18 11:57:02","Bitcoin","104805.796875"
"2024-12-18 11:58:03","Bitcoin","104784.8984375"
"2024-12-18 11:59:02","Bitcoin","104820"
"2024-12-18 12:00:02","Bitcoin","104794.296875"
"2024-12-18 12:01:02","Bitcoin","104643.1015625"
"2024-12-18 12:02:02","Bitcoin","104537.3984375"
"2024-12-18 12:03:02","Bitcoin","104539.1015625"
"2024-12-18 12:04:02","Bitcoin","104539.1015625"
"2024-12-18 15:33:02","Bitcoin","104077"
"2024-12-18 15:34:02","Bitcoin","104095.8984375"
"2024-12-18 15:35:02","Bitcoin","104077.296875"
"2024-12-18 15:36:02","Bitcoin","104000"
"2024-12-18 15:37:02","Bitcoin","104000.1015625"
"2024-12-18 15:38:02","Bitcoin","104000.1015625"
"2024-12-19 09:12:02","Bitcoin","100380"
"2024-12-19 09:13:02","Bitcoin","100459"
"2024-12-19 09:14:03","Bitcoin","100504.5"
"2024-12-19 09:15:02","Bitcoin","100532"
"2024-12-19 09:16:02","Bitcoin","100523.6015625"
"2024-12-19 09:17:03","Bitcoin","100523.6015625"
"2024-12-19 09:18:02","Bitcoin","100790.1015625"
"2024-12-19 09:19:02","Bitcoin","100760"
"2024-12-19 09:20:02","Bitcoin","100630.1015625"
"2024-12-19 09:21:05","Bitcoin","100370"
"2024-12-19 09:22:02","Bitcoin","100350"
"2024-12-19 09:23:03","Bitcoin","100306.296875"
"2024-12-19 09:24:02","Bitcoin","100370"
"2024-12-19 09:25:02","Bitcoin","100370"
"2024-12-19 09:26:02","Bitcoin","100389.703125"
"2024-12-19 09:27:03","Bitcoin","100395"
"2024-12-19 09:28:02","Bitcoin","100370.1015625"
"2024-12-19 09:29:02","Bitcoin","100320.1015625"
"2024-12-19 09:30:02","Bitcoin","100250.1015625"
"2024-12-19 09:44:02","Bitcoin","100120"
"2024-12-19 09:45:02","Bitcoin","100120"
"2024-12-19 09:46:02","Bitcoin","100160.296875"
"2024-12-19 09:47:02","Bitcoin","100310.1015625"
"2024-12-19 09:48:02","Bitcoin","100250"
"2024-12-19 09:49:02","Bitcoin","100249.8984375"
"2024-12-19 09:50:02","Bitcoin","100250"
"2024-12-19 09:51:02","Bitcoin","100226.6015625"
"2024-12-19 10:40:02","Bitcoin","99322.8984375"
"2024-12-19 10:41:02","Bitcoin","99263"
"2024-12-19 10:42:02","Bitcoin","99216.5"
"2024-12-19 10:43:02","Bitcoin","99180.1015625"
"2024-12-19 10:44:02","Bitcoin","99066"
"2024-12-19 10:45:02","Bitcoin","99200.703125"
"2024-12-19 10:46:02","Bitcoin","99100.796875"
"2024-12-19 10:47:02","Bitcoin","99322.8984375"
"2024-12-19 10:48:02","Bitcoin","99463"
"2024-12-19 10:49:02","Bitcoin","99500"
"2024-12-19 10:50:02","Bitcoin","99510.8984375"
"2024-12-19 10:51:02","Bitcoin","99672.796875"
"2024-12-19 10:52:02","Bitcoin","99730.1015625"
"2024-12-19 10:53:02","Bitcoin","99833.796875"
"2024-12-19 10:54:02","Bitcoin","99906.1015625"
"2024-12-19 10:55:02","Bitcoin","99833.796875"
"2024-12-19 10:56:03","Bitcoin","100037.703125"
"2024-12-19 10:57:02","Bitcoin","100250"
"2024-12-19 10:58:02","Bitcoin","100362.296875"
"2024-12-19 10:59:02","Bitcoin","100351.3984375"
"2024-12-19 11:00:02","Bitcoin","100366"
"2024-12-19 11:01:02","Bitcoin","100470.703125"
"2024-12-19 11:02:02","Bitcoin","100519.1015625"
"2024-12-19 11:03:02","Bitcoin","100580.3984375"
"2024-12-19 11:04:02","Bitcoin","100513.6015625"
"2024-12-19 11:05:02","Bitcoin","100650.1015625"
"2024-12-19 11:06:02","Bitcoin","100603.1015625"
"2024-12-19 11:07:02","Bitcoin","100696.1015625"
"2024-12-19 11:08:02","Bitcoin","100750"
"2024-12-19 11:09:02","Bitcoin","100750"
"2024-12-19 11:10:02","Bitcoin","100784.796875"
"2024-12-19 11:11:02","Bitcoin","100857.203125"
"2024-12-19 11:12:02","Bitcoin","100878.5"
"2024-12-19 11:13:02","Bitcoin","100882.1015625"
"2024-12-19 11:14:02","Bitcoin","100900"
"2024-12-19 11:15:02","Bitcoin","100911"
"2024-12-19 11:16:02","Bitcoin","100905.703125"
"2024-12-19 11:17:02","Bitcoin","100808.1015625"
"2024-12-19 11:18:02","Bitcoin","100960.1015625"
"2024-12-19 11:19:02","Bitcoin","100947.3984375"
"2024-12-19 11:20:02","Bitcoin","101009.8984375"
"2024-12-19 11:21:02","Bitcoin","100960.1015625"
"2024-12-19 11:22:02","Bitcoin","100782.8984375"
"2024-12-19 11:23:02","Bitcoin","100830"
"2024-12-19 11:24:02","Bitcoin","100782.8984375"
"2024-12-19 11:25:02","Bitcoin","100780"
"2024-12-19 11:26:02","Bitcoin","100666.203125"
"2024-12-19 11:27:02","Bitcoin","100672"
"2024-12-19 11:28:02","Bitcoin","100779.8984375"
"2024-12-19 11:29:02","Bitcoin","100780"
"2024-12-19 11:30:02","Bitcoin","100800"
"2024-12-19 11:31:02","Bitcoin","100933.8984375"
"2024-12-19 11:32:02","Bitcoin","100949.796875"
"2024-12-19 11:33:02","Bitcoin","100949.703125"
"2024-12-19 11:34:01","Bitcoin","100866.296875"
"2024-12-19 11:35:02","Bitcoin","101075.296875"
"2024-12-19 11:36:02","Bitcoin","101123"
"2024-12-19 11:37:02","Bitcoin","101211.8984375"
"2024-12-19 11:38:02","Bitcoin","101212"
"2024-12-19 11:39:02","Bitcoin","101220.8984375"
"2024-12-19 11:40:01","Bitcoin","100979.703125"
"2024-12-19 11:41:02","Bitcoin","101010.1015625"
"2024-12-19 11:42:02","Bitcoin","100939.796875"
"2024-12-19 11:43:02","Bitcoin","100952.1015625"
"2024-12-19 11:44:02","Bitcoin","100952.1015625"
"2024-12-19 11:45:02","Bitcoin","100974.5"
"2024-12-19 11:46:02","Bitcoin","100956"
"2024-12-19 11:47:02","Bitcoin","100962.1015625"
"2024-12-19 11:48:02","Bitcoin","100962.1015625"
"2024-12-19 11:49:02","Bitcoin","101010.1015625"
"2024-12-19 11:50:02","Bitcoin","101037.296875"
"2024-12-19 11:51:02","Bitcoin","101050.1015625"
"2024-12-19 11:52:02","Bitcoin","101116.1015625"
"2024-12-19 11:53:02","Bitcoin","101118.1015625"
"2024-12-19 11:54:02","Bitcoin","101181.796875"
"2024-12-19 11:55:02","Bitcoin","101167.3984375"
"2024-12-19 11:56:02","Bitcoin","101160.1015625"
"2024-12-19 11:57:02","Bitcoin","101181.6015625"
"2024-12-19 11:58:02","Bitcoin","101202.703125"
"2024-12-19 11:59:02","Bitcoin","101181.1015625"
"2024-12-19 12:00:02","Bitcoin","101160.1015625"
"2024-12-07 16:14:02","Ethereum","3995.16"
"2024-12-07 16:14:39","Ethereum","3995.16"
"2024-12-07 16:15:02","Ethereum","3995.05"
"2024-12-07 16:16:02","Ethereum","3993.74"
"2024-12-07 16:17:02","Ethereum","3993.77"
"2024-12-07 16:18:02","Ethereum","3994.23"
"2024-12-07 16:19:02","Ethereum","3990.8"
"2024-12-07 16:20:02","Ethereum","3987.03"
"2024-12-07 16:21:03","Ethereum","3987.95"
"2024-12-07 16:22:02","Ethereum","3987.44"
"2024-12-07 16:23:02","Ethereum","3987.44"
"2024-12-07 16:24:03","Ethereum","3987.88"
"2024-12-07 16:25:02","Ethereum","3988.54"
"2024-12-07 16:26:02","Ethereum","3988.54"
"2024-12-07 16:27:02","Ethereum","3988.54"
"2024-12-07 16:28:02","Ethereum","3991.73"
"2024-12-07 16:29:02","Ethereum","3991.73"
"2024-12-07 16:30:02","Ethereum","3991.82"
"2024-12-07 16:31:02","Ethereum","3991.15"
"2024-12-07 16:32:02","Ethereum","3990.29"
"2024-12-07 16:33:02","Ethereum","3989.47"
"2024-12-07 16:34:02","Ethereum","3990.07"
"2024-12-07 16:35:02","Ethereum","3990.15"
"2024-12-07 16:36:02","Ethereum","3990.15"
"2024-12-07 16:37:02","Ethereum","3989.07"
"2024-12-07 16:38:02","Ethereum","3989"
"2024-12-07 16:39:02","Ethereum","3982.15"
"2024-12-07 16:40:02","Ethereum","3980.13"
"2024-12-07 16:41:02","Ethereum","3981.57"
"2024-12-07 16:42:02","Ethereum","3980.53"
"2024-12-07 16:43:02","Ethereum","3980.47"
"2024-12-07 16:44:02","Ethereum","3983.15"
"2024-12-07 16:45:02","Ethereum","3981.63"
"2024-12-07 16:46:02","Ethereum","3982.08"
"2024-12-07 16:47:02","Ethereum","3981.21"
"2024-12-07 16:48:02","Ethereum","3983.88"
"2024-12-07 16:49:02","Ethereum","3983.88"
"2024-12-07 16:50:02","Ethereum","3986.38"
"2024-12-07 16:51:02","Ethereum","3987.12"
"2024-12-07 16:52:03","Ethereum","3987.32"
"2024-12-07 16:53:02","Ethereum","3987.1"
"2024-12-08 15:45:03","Ethereum","3988"
"2024-12-08 15:46:03","Ethereum","3987.9"
"2024-12-08 15:47:02","Ethereum","3987"
"2024-12-08 15:48:02","Ethereum","3987.01"
"2024-12-08 15:49:02","Ethereum","3987.01"
"2024-12-08 15:50:02","Ethereum","3987.01"
"2024-12-08 15:51:02","Ethereum","3987.01"
"2024-12-08 15:52:02","Ethereum","3987.01"
"2024-12-08 15:53:02","Ethereum","3987.01"
"2024-12-08 15:54:02","Ethereum","3987"
"2024-12-08 15:55:02","Ethereum","3987.01"
"2024-12-08 15:56:02","Ethereum","3987.01"
"2024-12-08 15:57:02","Ethereum","3987.01"
"2024-12-08 15:58:03","Ethereum","3986"
"2024-12-08 15:59:02","Ethereum","3985.61"
"2024-12-08 16:00:02","Ethereum","3985.61"
"2024-12-08 16:01:03","Ethereum","3983.49"
"2024-12-08 16:02:02","Ethereum","3982.73"
"2024-12-08 16:03:02","Ethereum","3982.72"
"2024-12-08 16:04:02","Ethereum","3982.72"
"2024-12-08 16:05:02","Ethereum","3980.01"
"2024-12-08 16:06:02","Ethereum","3980.01"
"2024-12-08 16:07:02","Ethereum","3980"
"2024-12-08 16:08:03","Ethereum","3976"
"2024-12-08 16:09:02","Ethereum","3975.24"
"2024-12-08 16:10:02","Ethereum","3972.05"
"2024-12-08 16:11:02","Ethereum","3973.08"
"2024-12-08 16:12:02","Ethereum","3972.05"
"2024-12-08 16:13:02","Ethereum","3966.01"
"2024-12-08 16:14:03","Ethereum","3969.29"
"2024-12-08 16:15:02","Ethereum","3967.52"
"2024-12-08 16:16:02","Ethereum","3965.46"
"2024-12-08 16:17:02","Ethereum","3956.21"
"2024-12-08 16:18:03","Ethereum","3959.08"
"2024-12-08 16:19:02","Ethereum","3959.08"
"2024-12-08 16:20:02","Ethereum","3959.48"
"2024-12-08 16:21:02","Ethereum","3957.9"
"2024-12-08 16:22:03","Ethereum","3958.08"
"2024-12-08 16:23:02","Ethereum","3957.61"
"2024-12-08 16:24:02","Ethereum","3960.87"
"2024-12-08 16:25:03","Ethereum","3963.96"
"2024-12-08 16:26:02","Ethereum","3966.57"
"2024-12-08 16:27:02","Ethereum","3965.12"
"2024-12-08 16:28:02","Ethereum","3962.54"
"2024-12-08 16:29:03","Ethereum","3960.88"
"2024-12-08 16:30:02","Ethereum","3961"
"2024-12-08 16:31:02","Ethereum","3962.64"
"2024-12-08 16:32:02","Ethereum","3962.82"
"2024-12-08 16:33:03","Ethereum","3966.52"
"2024-12-08 16:34:02","Ethereum","3964.78"
"2024-12-08 16:35:02","Ethereum","3960.89"
"2024-12-08 16:36:02","Ethereum","3960.87"
"2024-12-08 16:37:03","Ethereum","3957.4"
"2024-12-08 16:38:02","Ethereum","3956.74"
"2024-12-08 16:39:02","Ethereum","3957.73"
"2024-12-08 16:40:03","Ethereum","3955"
"2024-12-08 16:41:02","Ethereum","3954.01"
"2024-12-08 16:42:02","Ethereum","3951.96"
"2024-12-08 16:43:02","Ethereum","3950.01"
"2024-12-08 16:44:03","Ethereum","3952.48"
"2024-12-08 16:45:02","Ethereum","3954.15"
"2024-12-08 16:46:02","Ethereum","3959.56"
"2024-12-08 16:47:02","Ethereum","3960.71"
"2024-12-09 11:52:02","Ethereum","3918.44"
"2024-12-09 11:53:03","Ethereum","3916.67"
"2024-12-09 11:54:02","Ethereum","3917.26"
"2024-12-09 11:55:02","Ethereum","3918.91"
"2024-12-09 11:56:03","Ethereum","3925.98"
"2024-12-09 16:22:02","Ethereum","3910.12"
"2024-12-09 16:23:03","Ethereum","3910.12"
"2024-12-09 16:24:03","Ethereum","3910.12"
"2024-12-09 16:25:03","Ethereum","3910.49"
"2024-12-09 16:26:02","Ethereum","3910.13"
"2024-12-09 16:27:02","Ethereum","3907"
"2024-12-09 16:28:02","Ethereum","3901.43"
"2024-12-09 16:29:02","Ethereum","3899.21"
"2024-12-09 16:30:02","Ethereum","3899.08"
"2024-12-09 16:31:02","Ethereum","3899.17"
"2024-12-09 16:32:03","Ethereum","3897.29"
"2024-12-09 16:33:02","Ethereum","3890.53"
"2024-12-09 16:34:02","Ethereum","3892.36"
"2024-12-09 16:35:02","Ethereum","3883.61"
"2024-12-09 16:36:02","Ethereum","3883.05"
"2024-12-09 16:37:02","Ethereum","3877.18"
"2024-12-09 16:38:02","Ethereum","3878.2"
"2024-12-09 16:39:02","Ethereum","3870.65"
"2024-12-09 16:40:02","Ethereum","3879.75"
"2024-12-09 16:41:02","Ethereum","3888.96"
"2024-12-09 16:42:02","Ethereum","3891.74"
"2024-12-09 16:43:02","Ethereum","3889.57"
"2024-12-09 16:44:02","Ethereum","3887.55"
"2024-12-09 16:45:02","Ethereum","3887.33"
"2024-12-09 16:46:02","Ethereum","3884.87"
"2024-12-09 16:47:02","Ethereum","3873.08"
"2024-12-09 16:48:02","Ethereum","3868.27"
"2024-12-09 16:49:04","Ethereum","3864.48"
"2024-12-10 12:28:39","Ethereum","3670.94"
"2024-12-10 12:29:07","Ethereum","3670.95"
"2024-12-10 12:30:02","Ethereum","3671.92"
"2024-12-10 12:31:02","Ethereum","3672.86"
"2024-12-10 12:32:02","Ethereum","3684.05"
"2024-12-10 12:33:02","Ethereum","3682.11"
"2024-12-10 12:34:02","Ethereum","3684.71"
"2024-12-10 12:35:03","Ethereum","3682.75"
"2024-12-10 12:36:02","Ethereum","3686.19"
"2024-12-10 12:37:02","Ethereum","3691.21"
"2024-12-10 12:38:02","Ethereum","3692.43"
"2024-12-10 12:39:02","Ethereum","3691.97"
"2024-12-10 12:40:02","Ethereum","3691.96"
"2024-12-10 12:41:02","Ethereum","3691.96"
"2024-12-10 12:42:02","Ethereum","3694.01"
"2024-12-10 12:43:02","Ethereum","3702.17"
"2024-12-10 12:44:02","Ethereum","3703.96"
"2024-12-10 12:45:02","Ethereum","3702.96"
"2024-12-10 12:46:03","Ethereum","3701.52"
"2024-12-10 12:47:02","Ethereum","3690.28"
"2024-12-10 12:48:02","Ethereum","3693.81"
"2024-12-10 12:49:02","Ethereum","3690.91"
"2024-12-10 12:50:02","Ethereum","3689.99"
"2024-12-10 12:51:02","Ethereum","3687.31"
"2024-12-10 12:52:02","Ethereum","3690.63"
"2024-12-10 12:53:02","Ethereum","3708"
"2024-12-10 12:54:02","Ethereum","3697.1"
"2024-12-10 12:55:02","Ethereum","3700.51"
"2024-12-10 12:56:02","Ethereum","3704.57"
"2024-12-10 12:57:02","Ethereum","3708"
"2024-12-10 12:58:02","Ethereum","3708"
"2024-12-10 12:59:02","Ethereum","3711.12"
"2024-12-10 13:00:02","Ethereum","3711.12"
"2024-12-10 13:01:02","Ethereum","3708.64"
"2024-12-10 13:02:02","Ethereum","3695.94"
"2024-12-10 13:03:02","Ethereum","3697.76"
"2024-12-10 13:04:02","Ethereum","3702.51"
"2024-12-10 13:05:02","Ethereum","3707.93"
"2024-12-10 13:06:02","Ethereum","3704.93"
"2024-12-10 13:07:01","Ethereum","3710.57"
"2024-12-10 13:08:02","Ethereum","3709.01"
"2024-12-10 13:09:02","Ethereum","3704.08"
"2024-12-10 13:10:02","Ethereum","3705.44"
"2024-12-10 13:11:02","Ethereum","3708.67"
"2024-12-10 13:12:02","Ethereum","3702.51"
"2024-12-10 13:13:02","Ethereum","3706.22"
"2024-12-10 13:14:02","Ethereum","3709.01"
"2024-12-10 13:15:02","Ethereum","3709.01"
"2024-12-10 13:16:02","Ethereum","3709"
"2024-12-10 13:17:02","Ethereum","3704.23"
"2024-12-10 13:18:02","Ethereum","3697"
"2024-12-10 13:19:02","Ethereum","3694.2"
"2024-12-10 13:20:02","Ethereum","3693.15"
"2024-12-10 13:21:02","Ethereum","3691.66"
"2024-12-10 13:22:01","Ethereum","3692.53"
"2024-12-10 13:23:02","Ethereum","3689.75"
"2024-12-10 13:24:02","Ethereum","3691.11"
"2024-12-10 13:25:02","Ethereum","3691.11"
"2024-12-10 13:26:02","Ethereum","3688.89"
"2024-12-10 13:27:02","Ethereum","3685.8"
"2024-12-10 13:28:02","Ethereum","3688.62"
"2024-12-10 13:29:02","Ethereum","3688.04"
"2024-12-10 13:30:02","Ethereum","3689.48"
"2024-12-10 13:31:03","Ethereum","3690.12"
"2024-12-10 13:32:02","Ethereum","3694.64"
"2024-12-10 13:33:02","Ethereum","3697.74"
"2024-12-10 13:34:02","Ethereum","3695.45"
"2024-12-10 13:35:02","Ethereum","3695.95"
"2024-12-10 13:36:02","Ethereum","3701.89"
"2024-12-10 13:37:02","Ethereum","3695.98"
"2024-12-10 13:38:02","Ethereum","3697.83"
"2024-12-10 13:39:02","Ethereum","3698.95"
"2024-12-10 13:40:02","Ethereum","3684.54"
"2024-12-10 13:41:02","Ethereum","3684.43"
"2024-12-10 13:42:02","Ethereum","3684.43"
"2024-12-10 13:43:02","Ethereum","3683.59"
"2024-12-10 13:44:02","Ethereum","3690.21"
"2024-12-10 13:45:02","Ethereum","3696.54"
"2024-12-10 13:46:02","Ethereum","3695.28"
"2024-12-10 13:47:02","Ethereum","3698.08"
"2024-12-10 13:48:02","Ethereum","3698.08"
"2024-12-10 13:49:03","Ethereum","3699.16"
"2024-12-10 13:50:02","Ethereum","3702.95"
"2024-12-10 13:51:02","Ethereum","3704.54"
"2024-12-10 13:52:02","Ethereum","3704.87"
"2024-12-10 13:53:02","Ethereum","3699.85"
"2024-12-11 13:35:17","Ethereum","3651.93"
"2024-12-11 13:36:02","Ethereum","3653.04"
"2024-12-11 13:37:02","Ethereum","3655.66"
"2024-12-11 13:38:02","Ethereum","3651.86"
"2024-12-11 13:39:02","Ethereum","3651.46"
"2024-12-11 13:40:02","Ethereum","3650.19"
"2024-12-11 13:51:02","Ethereum","3658.36"
"2024-12-11 13:52:02","Ethereum","3657.79"
"2024-12-11 13:53:02","Ethereum","3659.33"
"2024-12-11 13:54:02","Ethereum","3657.8"
"2024-12-11 13:55:02","Ethereum","3657.8"
"2024-12-11 13:56:02","Ethereum","3659.37"
"2024-12-11 13:57:02","Ethereum","3660"
"2024-12-11 13:58:02","Ethereum","3660.51"
"2024-12-11 13:59:02","Ethereum","3660.53"
"2024-12-11 14:00:04","Ethereum","3660.7"
"2024-12-11 14:01:03","Ethereum","3658.37"
"2024-12-11 14:02:02","Ethereum","3657.8"
"2024-12-11 14:03:02","Ethereum","3657.7"
"2024-12-11 14:04:02","Ethereum","3658.23"
"2024-12-11 14:05:02","Ethereum","3659.58"
"2024-12-11 14:06:02","Ethereum","3660.96"
"2024-12-11 14:07:02","Ethereum","3661.28"
"2024-12-11 14:08:02","Ethereum","3662.67"
"2024-12-11 14:09:02","Ethereum","3662.68"
"2024-12-11 14:10:02","Ethereum","3663.1"
"2024-12-11 14:11:02","Ethereum","3668.39"
"2024-12-11 14:12:02","Ethereum","3667.18"
"2024-12-11 14:13:02","Ethereum","3669.91"
"2024-12-11 14:14:02","Ethereum","3669.47"
"2024-12-11 14:15:02","Ethereum","3672.18"
"2024-12-11 14:16:02","Ethereum","3672.18"
"2024-12-11 14:17:02","Ethereum","3669.24"
"2024-12-11 14:18:02","Ethereum","3667.86"
"2024-12-11 14:19:02","Ethereum","3666.25"
"2024-12-11 14:20:02","Ethereum","3666.25"
"2024-12-11 14:21:02","Ethereum","3667.61"
"2024-12-11 14:22:02","Ethereum","3667.16"
"2024-12-11 14:23:02","Ethereum","3669.6"
"2024-12-11 14:24:03","Ethereum","3669.74"
"2024-12-11 14:25:03","Ethereum","3669.74"
"2024-12-11 14:26:02","Ethereum","3669.74"
"2024-12-11 14:27:02","Ethereum","3666.64"
"2024-12-11 14:28:02","Ethereum","3667.9"
"2024-12-11 14:29:03","Ethereum","3669.6"
"2024-12-11 14:30:03","Ethereum","3669.75"
"2024-12-11 14:31:02","Ethereum","3670.14"
"2024-12-11 14:32:03","Ethereum","3670.83"
"2024-12-11 14:33:02","Ethereum","3670.06"
"2024-12-11 14:34:02","Ethereum","3672.05"
"2024-12-11 14:35:02","Ethereum","3671.49"
"2024-12-11 14:36:02","Ethereum","3669.68"
"2024-12-11 14:37:02","Ethereum","3671.89"
"2024-12-11 14:38:02","Ethereum","3671.97"
"2024-12-11 14:39:02","Ethereum","3672.48"
"2024-12-11 14:40:02","Ethereum","3673.34"
"2024-12-11 14:41:02","Ethereum","3673.65"
"2024-12-11 14:42:02","Ethereum","3673.25"
"2024-12-11 14:43:02","Ethereum","3672.94"
"2024-12-11 14:44:03","Ethereum","3673.6"
"2024-12-11 14:45:02","Ethereum","3672.95"
"2024-12-11 14:46:02","Ethereum","3672.94"
"2024-12-11 14:47:02","Ethereum","3672.83"
"2024-12-11 14:48:02","Ethereum","3670"
"2024-12-11 14:49:02","Ethereum","3669.7"
"2024-12-11 14:50:03","Ethereum","3674.32"
"2024-12-11 14:51:02","Ethereum","3674.32"
"2024-12-11 14:52:02","Ethereum","3676"
"2024-12-11 14:53:02","Ethereum","3678.85"
"2024-12-11 14:54:02","Ethereum","3678.68"
"2024-12-11 14:55:02","Ethereum","3676.86"
"2024-12-11 14:56:02","Ethereum","3678"
"2024-12-11 14:57:02","Ethereum","3676.98"
"2024-12-11 14:58:02","Ethereum","3676.97"
"2024-12-11 14:59:03","Ethereum","3676.18"
"2024-12-11 15:00:02","Ethereum","3676.28"
"2024-12-11 15:01:02","Ethereum","3676.54"
"2024-12-11 15:02:02","Ethereum","3676.51"
"2024-12-11 15:03:02","Ethereum","3678.72"
"2024-12-11 15:04:02","Ethereum","3680.43"
"2024-12-11 15:05:03","Ethereum","3680.08"
"2024-12-11 15:06:02","Ethereum","3680.04"
"2024-12-11 15:07:02","Ethereum","3677.9"
"2024-12-11 15:08:02","Ethereum","3679.22"
"2024-12-11 15:09:03","Ethereum","3679.22"
"2024-12-11 15:10:02","Ethereum","3677.55"
"2024-12-11 15:11:02","Ethereum","3670.65"
"2024-12-11 15:12:02","Ethereum","3670.65"
"2024-12-11 15:13:02","Ethereum","3670.38"
"2024-12-11 15:14:03","Ethereum","3671.88"
"2024-12-11 15:15:02","Ethereum","3673.33"
"2024-12-11 15:16:02","Ethereum","3672.03"
"2024-12-11 15:17:02","Ethereum","3671.68"
"2024-12-11 15:18:02","Ethereum","3670.08"
"2024-12-11 15:19:02","Ethereum","3670.08"
"2024-12-11 15:20:02","Ethereum","3670.08"
"2024-12-11 15:21:02","Ethereum","3671.32"
"2024-12-11 15:22:02","Ethereum","3671.77"
"2024-12-11 15:23:02","Ethereum","3673.35"
"2024-12-11 15:24:02","Ethereum","3672.82"
"2024-12-11 15:25:02","Ethereum","3670.77"
"2024-12-11 15:26:02","Ethereum","3670.07"
"2024-12-11 15:27:03","Ethereum","3670.07"
"2024-12-11 15:28:02","Ethereum","3670.08"
"2024-12-11 15:29:02","Ethereum","3670.08"
"2024-12-11 15:30:03","Ethereum","3671.29"
"2024-12-11 15:31:02","Ethereum","3671.01"
"2024-12-11 15:32:02","Ethereum","3671.35"
"2024-12-11 15:33:03","Ethereum","3671.35"
"2024-12-11 15:34:02","Ethereum","3670.24"
"2024-12-11 15:35:02","Ethereum","3670.65"
"2024-12-11 15:36:02","Ethereum","3671.63"
"2024-12-11 15:37:02","Ethereum","3663.31"
"2024-12-11 15:39:03","Ethereum","3663.98"
"2024-12-11 15:40:02","Ethereum","3664.86"
"2024-12-11 15:41:02","Ethereum","3664.51"
"2024-12-11 15:42:02","Ethereum","3663.99"
"2024-12-11 15:43:02","Ethereum","3663.99"
"2024-12-11 15:44:02","Ethereum","3663.98"
"2024-12-11 18:02:02","Ethereum","3699.98"
"2024-12-11 18:03:02","Ethereum","3699.98"
"2024-12-11 18:04:02","Ethereum","3699.99"
"2024-12-11 18:05:02","Ethereum","3699.99"
"2024-12-11 18:06:02","Ethereum","3699.99"
"2024-12-11 18:07:02","Ethereum","3699.98"
"2024-12-11 18:08:02","Ethereum","3704"
"2024-12-11 18:09:02","Ethereum","3702.97"
"2024-12-11 18:10:02","Ethereum","3704"
"2024-12-11 18:11:02","Ethereum","3704"
"2024-12-11 18:12:02","Ethereum","3703.15"
"2024-12-11 18:13:02","Ethereum","3703.1"
"2024-12-11 18:14:02","Ethereum","3703.23"
"2024-12-11 18:15:02","Ethereum","3702.93"
"2024-12-11 18:16:02","Ethereum","3702"
